2024-07-01 07:57:50.440204 [INFO] starting
2024-07-01 07:57:50.597213 [INFO] GUI init
2024-07-01 07:57:50.611214 [INFO] Index bg
2024-07-01 07:57:50.628215 [INFO] Index start button
2024-07-01 07:57:50.636215 [INFO] Index settings image
2024-07-01 07:57:50.637215 [INFO] Index head text
2024-07-01 07:57:50.637215 [INFO] Index init
2024-07-01 07:57:51.719277 [INFO] MOUSEBUTTONDOWN_EVENT STARTGAME x: 403, y: 324
2024-07-01 08:02:44.901097 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 11 MOUSEX: 387 MOUSEY: 411
2024-07-01 08:02:44.901097 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 11
2024-07-01 08:02:44.904097 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 7
2024-07-01 08:02:44.973101 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 11 MOUSEX: 387 MOUSEY: 427
2024-07-01 08:02:45.205115 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 11 MOUSEX: 387 MOUSEY: 427
2024-07-01 08:02:45.597137 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 11 MOUSEX: 412 MOUSEY: 403
2024-07-01 08:02:45.597137 [INFO] DISPLAY_MASSEVENT_SMALL x: 14, y: 11
2024-07-01 08:02:45.600137 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 8
2024-07-01 08:02:45.925156 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 9 MOUSEX: 396 MOUSEY: 329
2024-07-01 08:02:45.925156 [INFO] DISPLAY_MASSEVENT_SMALL x: 14, y: 9
2024-07-01 08:02:45.929156 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 9
2024-07-01 08:02:46.229173 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 7 MOUSEX: 370 MOUSEY: 247
2024-07-01 08:02:46.230173 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 7
2024-07-01 08:02:46.233173 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 10
2024-07-01 08:02:46.461186 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 6 MOUSEX: 364 MOUSEY: 213
2024-07-01 08:02:46.461186 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 6
2024-07-01 08:02:46.464187 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 11
2024-07-01 08:02:46.653197 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 4 MOUSEX: 364 MOUSEY: 141
2024-07-01 08:02:46.654198 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 4
2024-07-01 08:02:46.656198 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 12
2024-07-01 08:02:46.845208 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 3 MOUSEX: 365 MOUSEY: 87
2024-07-01 08:02:46.846208 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 3
2024-07-01 08:02:46.849209 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 13
2024-07-01 08:02:47.077222 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 1 MOUSEX: 370 MOUSEY: 33
2024-07-01 08:02:47.078222 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 1
2024-07-01 08:02:47.081222 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 14
2024-07-01 08:02:47.469244 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 2 MOUSEX: 385 MOUSEY: 57
2024-07-01 08:02:47.470244 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 2
2024-07-01 08:02:47.473244 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 15
2024-07-01 08:02:47.725259 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 4 MOUSEX: 412 MOUSEY: 141
2024-07-01 08:02:47.725259 [INFO] DISPLAY_MASSEVENT_SMALL x: 14, y: 4
2024-07-01 08:02:47.728259 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 1
2024-07-01 08:02:48.461301 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 10 MOUSEX: 436 MOUSEY: 362
2024-07-01 08:02:48.461301 [INFO] DISPLAY_MASSEVENT_SMALL x: 15, y: 10
2024-07-01 08:02:48.464301 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 2
2024-07-01 08:02:48.988331 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 11 MOUSEX: 449 MOUSEY: 433
2024-07-01 08:02:48.989331 [INFO] DISPLAY_MASSEVENT_SMALL x: 15, y: 11
2024-07-01 08:02:48.992331 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 3
2024-07-01 08:02:49.421356 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 13 MOUSEX: 507 MOUSEY: 511
2024-07-01 08:02:49.422356 [INFO] DISPLAY_MASSEVENT_SMALL x: 17, y: 13
2024-07-01 08:02:49.424356 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 4
2024-07-01 08:02:49.773376 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 14 MOUSEX: 446 MOUSEY: 535
2024-07-01 08:02:49.773376 [INFO] DISPLAY_MASSEVENT_SMALL x: 15, y: 14
2024-07-01 08:02:49.776376 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 5
2024-07-01 08:02:50.140397 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 13 MOUSEX: 406 MOUSEY: 493
2024-07-01 08:02:50.141397 [INFO] DISPLAY_MASSEVENT_SMALL x: 14, y: 13
2024-07-01 08:02:50.144397 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 6
2024-07-01 08:02:50.677428 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 13 MOUSEX: 348 MOUSEY: 501
2024-07-01 08:02:50.677428 [INFO] DISPLAY_MASSEVENT_SMALL x: 12, y: 13
2024-07-01 08:02:50.680428 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 7
2024-07-01 08:02:51.069450 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 12 MOUSEX: 335 MOUSEY: 449
2024-07-01 08:02:51.069450 [INFO] DISPLAY_MASSEVENT_SMALL x: 12, y: 12
2024-07-01 08:02:51.072450 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 8
2024-07-01 08:02:51.428471 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 11 MOUSEX: 338 MOUSEY: 411
2024-07-01 08:02:51.429471 [INFO] DISPLAY_MASSEVENT_SMALL x: 12, y: 11
2024-07-01 08:02:51.431471 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 9
2024-07-01 08:02:51.821493 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 10 MOUSEX: 344 MOUSEY: 369
2024-07-01 08:02:51.821493 [INFO] DISPLAY_MASSEVENT_SMALL x: 12, y: 10
2024-07-01 08:02:51.824493 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 10
2024-07-01 08:02:56.908784 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 8, y: 3 MOUSEX: 233 MOUSEY: 104 TOO BIG OR SMALL
2024-07-01 08:03:03.389155 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 8 MOUSEX: 383 MOUSEY: 317
2024-07-01 08:03:03.392155 [INFO] MOUSEBUTTONDOWN_EVENT BACK-EVENT x: 383, y: 317
2024-07-01 08:03:03.393155 [INFO] back yes
2024-07-01 08:03:03.418156 [INFO] GUI init
2024-07-01 08:03:03.425157 [INFO] Index bg
2024-07-01 08:03:03.428157 [INFO] Index start button
2024-07-01 08:03:03.429157 [INFO] Index settings image
2024-07-01 08:03:03.429157 [INFO] Index head text
2024-07-01 08:03:03.430157 [INFO] Index init
2024-07-01 08:03:04.437215 [INFO] MOUSEBUTTONDOWN_EVENT STARTGAME x: 388, y: 327
2024-07-01 08:03:04.438215 [INFO] start game
2024-07-01 08:03:04.462216 [INFO] GUI init
2024-07-01 08:03:04.475217 [INFO] game gui init
2024-07-01 08:03:05.389269 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 23, y: 4 MOUSEX: 675 MOUSEY: 128 TOO BIG OR SMALL
2024-07-01 08:03:05.717288 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 23, y: 4 MOUSEX: 678 MOUSEY: 141 TOO BIG OR SMALL
2024-07-01 08:03:05.717288 [INFO] MOUSEBUTTONDOWN_EVENT MASS-CHOOSE-BIG-EVENT x: 678, y: 141
2024-07-01 08:03:05.717288 [INFO] MASS-CHOOSE-BIG
2024-07-01 08:03:05.718288 [INFO] MASS_CHOOSE_B IS TRUE
2024-07-01 08:03:06.125311 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 5 MOUSEX: 518 MOUSEY: 189
2024-07-01 08:03:06.126311 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 5
2024-07-01 08:03:06.129311 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 1
2024-07-01 08:03:06.373325 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 9 MOUSEX: 420 MOUSEY: 327
2024-07-01 08:03:06.373325 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 9
2024-07-01 08:03:06.377326 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 2
2024-07-01 08:03:06.629340 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 11 MOUSEX: 358 MOUSEY: 407
2024-07-01 08:03:06.629340 [INFO] DISPLAY_MASSEVENT_BIG x: 12, y: 11
2024-07-01 08:03:06.632340 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 3
2024-07-01 08:03:07.445387 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 7, y: 9 MOUSEX: 185 MOUSEY: 333 TOO BIG OR SMALL
2024-07-01 08:03:09.772520 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 2 MOUSEX: 442 MOUSEY: 66
2024-07-01 08:03:09.773520 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 2
2024-07-01 08:03:09.776520 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 4
2024-07-01 08:03:10.500561 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 3 MOUSEX: 421 MOUSEY: 106
2024-07-01 08:03:10.501561 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 3
2024-07-01 08:03:10.504562 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 5
2024-07-01 08:03:10.780577 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 6 MOUSEX: 419 MOUSEY: 217
2024-07-01 08:03:10.781578 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 6
2024-07-01 08:03:10.784578 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 6
2024-07-01 08:03:11.028592 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 8 MOUSEX: 418 MOUSEY: 288
2024-07-01 08:03:11.028592 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 8
2024-07-01 08:03:11.031592 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 7
2024-07-01 08:03:11.508619 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 6 MOUSEX: 436 MOUSEY: 208
2024-07-01 08:03:11.508619 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 6
2024-07-01 08:03:11.511619 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 8
2024-07-01 08:03:11.732632 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 6 MOUSEX: 437 MOUSEY: 208
2024-07-01 08:03:12.420671 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 8 MOUSEX: 440 MOUSEY: 295
2024-07-01 08:03:12.421671 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 8
2024-07-01 08:03:12.424671 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 9
2024-07-01 08:03:12.652685 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 9 MOUSEX: 440 MOUSEY: 321
2024-07-01 08:03:13.124712 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 12 MOUSEX: 446 MOUSEY: 471
2024-07-01 08:03:13.124712 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 12
2024-07-01 08:03:13.127712 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 10
2024-07-01 08:03:13.364725 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 12 MOUSEX: 446 MOUSEY: 474
2024-07-01 08:03:13.636741 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 14 MOUSEX: 443 MOUSEY: 528
2024-07-01 08:03:13.636741 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 14
2024-07-01 08:03:13.640741 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 11
2024-07-01 08:03:14.533792 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 14 MOUSEX: 384 MOUSEY: 548
2024-07-01 08:03:14.533792 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 14
2024-07-01 08:03:14.536792 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 12
2024-07-01 08:03:15.140827 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 13 MOUSEX: 386 MOUSEY: 513
2024-07-01 08:03:15.141827 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 13
2024-07-01 08:03:15.144827 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 13
2024-07-01 08:03:15.668857 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 12 MOUSEX: 387 MOUSEY: 475
2024-07-01 08:03:15.668857 [INFO] DISPLAY_MASSEVENT_BIG x: 13, y: 12
2024-07-01 08:03:15.671857 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 14
2024-07-01 08:03:16.196887 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 12 MOUSEX: 391 MOUSEY: 450
2024-07-01 08:03:16.197887 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 12
2024-07-01 08:03:16.200887 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 15
2024-07-01 08:03:16.628912 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 14, y: 11 MOUSEX: 405 MOUSEY: 410
2024-07-01 08:03:16.629912 [INFO] DISPLAY_MASSEVENT_BIG x: 14, y: 11
2024-07-01 08:03:16.632912 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 1
2024-07-01 08:03:17.116940 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 10 MOUSEX: 423 MOUSEY: 375
2024-07-01 08:03:17.117940 [INFO] DISPLAY_MASSEVENT_BIG x: 15, y: 10
2024-07-01 08:03:17.120940 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 2
2024-07-01 08:03:17.700973 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 10 MOUSEX: 449 MOUSEY: 370
2024-07-01 08:03:18.325009 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 16, y: 10 MOUSEX: 464 MOUSEY: 371
2024-07-01 08:03:18.325009 [INFO] DISPLAY_MASSEVENT_BIG x: 16, y: 10
2024-07-01 08:03:18.329009 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 3
2024-07-01 08:03:18.837038 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 12 MOUSEX: 480 MOUSEY: 456
2024-07-01 08:03:18.837038 [INFO] DISPLAY_MASSEVENT_BIG x: 17, y: 12
2024-07-01 08:03:18.840038 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 4
2024-07-01 08:03:19.621083 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 15 MOUSEX: 523 MOUSEY: 585
2024-07-01 08:03:19.621083 [INFO] DISPLAY_MASSEVENT_BIG x: 18, y: 15
2024-07-01 08:03:19.624083 [INFO] DISPLAY_MASSEVENT_BIG x: 2, y: 5
2024-07-01 08:03:20.421129 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 14 MOUSEX: 545 MOUSEY: 526
2024-07-01 08:03:21.133170 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 14 MOUSEX: 545 MOUSEY: 526
2024-07-01 08:03:22.716260 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 24, y: 2 MOUSEX: 711 MOUSEY: 45 TOO BIG OR SMALL
2024-07-01 08:03:22.717260 [INFO] MOUSEBUTTONDOWN_EVENT MASS-CHOOSE-EVENT x: 711, y: 45
2024-07-01 08:03:22.717260 [INFO] MASS-CHOOSE-SMALL
2024-07-01 08:03:22.717260 [INFO] MASS_CHOOSE_S IS TRUE
2024-07-01 08:03:22.718260 [INFO] MASS_CHOOSE_B IS FALSE
2024-07-01 08:03:23.757320 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 1 MOUSEX: 597 MOUSEY: 0
2024-07-01 08:03:23.757320 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 1
2024-07-01 08:03:23.760320 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 6
2024-07-01 08:03:24.005334 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 1 MOUSEX: 595 MOUSEY: 11
2024-07-01 08:03:24.221346 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 2 MOUSEX: 591 MOUSEY: 42
2024-07-01 08:03:24.221346 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 2
2024-07-01 08:03:24.224346 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 7
2024-07-01 08:03:24.413357 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 2 MOUSEX: 586 MOUSEY: 58
2024-07-01 08:03:24.724375 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 2 MOUSEX: 584 MOUSEY: 76
2024-07-01 08:03:24.909386 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 3 MOUSEX: 585 MOUSEY: 113
2024-07-01 08:03:24.909386 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 3
2024-07-01 08:03:24.912386 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 8
2024-07-01 08:03:25.116397 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 4 MOUSEX: 590 MOUSEY: 151
2024-07-01 08:03:25.117397 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 4
2024-07-01 08:03:25.120398 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 9
2024-07-01 08:03:25.340410 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 7 MOUSEX: 590 MOUSEY: 240
2024-07-01 08:03:25.341410 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 7
2024-07-01 08:03:25.344410 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 10
2024-07-01 08:03:25.540422 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 8 MOUSEX: 590 MOUSEY: 289
2024-07-01 08:03:25.540422 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 8
2024-07-01 08:03:25.544422 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 11
2024-07-01 08:03:25.756434 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 10 MOUSEX: 592 MOUSEY: 375
2024-07-01 08:03:25.757434 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 10
2024-07-01 08:03:25.760434 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 12
2024-07-01 08:03:25.948445 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 21, y: 12 MOUSEX: 601 MOUSEY: 448 TOO BIG OR SMALL
2024-07-01 08:03:26.660486 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 15 MOUSEX: 571 MOUSEY: 568
2024-07-01 08:03:26.661486 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 15
2024-07-01 08:03:26.664486 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 13
2024-07-01 08:03:26.868498 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 15 MOUSEX: 566 MOUSEY: 586
2024-07-01 08:03:26.869498 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 15
2024-07-01 08:03:26.872498 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 14
2024-07-01 08:03:27.317523 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 14 MOUSEX: 567 MOUSEY: 545
2024-07-01 08:03:27.317523 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 14
2024-07-01 08:03:27.321524 [INFO] DISPLAY_MASSEVENT_SMALL x: 2, y: 15
2024-07-01 08:03:27.596539 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 13 MOUSEX: 545 MOUSEY: 518
2024-07-01 08:03:27.597539 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 13
2024-07-01 08:03:27.600540 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 1
2024-07-01 08:03:28.564595 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 11 MOUSEX: 561 MOUSEY: 422
2024-07-01 08:03:28.565595 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 11
2024-07-01 08:03:28.568595 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 2
2024-07-01 08:03:28.796608 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 10 MOUSEX: 564 MOUSEY: 384
2024-07-01 08:03:28.796608 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 10
2024-07-01 08:03:28.800608 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 3
2024-07-01 08:03:29.012620 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 8 MOUSEX: 570 MOUSEY: 314
2024-07-01 08:03:29.364640 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 5 MOUSEX: 575 MOUSEY: 186
2024-07-01 08:03:29.364640 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 5
2024-07-01 08:03:29.367641 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 4
2024-07-01 08:03:29.828667 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 19, y: 2 MOUSEX: 561 MOUSEY: 65
2024-07-01 08:03:29.829667 [INFO] DISPLAY_MASSEVENT_SMALL x: 19, y: 2
2024-07-01 08:03:29.832667 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 5
2024-07-01 08:03:30.116683 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 18, y: 1 MOUSEX: 538 MOUSEY: 37
2024-07-01 08:03:30.116683 [INFO] DISPLAY_MASSEVENT_SMALL x: 18, y: 1
2024-07-01 08:03:30.120684 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 6
2024-07-01 08:03:30.316695 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 17, y: 2 MOUSEX: 483 MOUSEY: 57
2024-07-01 08:03:30.316695 [INFO] DISPLAY_MASSEVENT_SMALL x: 17, y: 2
2024-07-01 08:03:30.320695 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 7
2024-07-01 08:03:30.532707 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 16, y: 3 MOUSEX: 451 MOUSEY: 110
2024-07-01 08:03:30.533707 [INFO] DISPLAY_MASSEVENT_SMALL x: 16, y: 3
2024-07-01 08:03:30.536707 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 8
2024-07-01 08:03:30.860726 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 12, y: 6 MOUSEX: 350 MOUSEY: 201
2024-07-01 08:03:30.861726 [INFO] DISPLAY_MASSEVENT_SMALL x: 12, y: 6
2024-07-01 08:03:30.864726 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 9
2024-07-01 08:03:31.332753 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 13, y: 2 MOUSEX: 360 MOUSEY: 69
2024-07-01 08:03:31.333753 [INFO] DISPLAY_MASSEVENT_SMALL x: 13, y: 2
2024-07-01 08:03:31.336753 [INFO] DISPLAY_MASSEVENT_SMALL x: 3, y: 10
2024-07-01 08:03:32.967846 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 15, y: 9 MOUSEX: 423 MOUSEY: 332
2024-07-01 08:03:32.970847 [INFO] MOUSEBUTTONDOWN_EVENT BACK-EVENT x: 423, y: 332
2024-07-01 08:03:32.971847 [INFO] back yes
2024-07-01 08:03:32.995848 [INFO] GUI init
2024-07-01 08:03:33.001848 [INFO] Index bg
2024-07-01 08:03:33.004849 [INFO] Index start button
2024-07-01 08:03:33.005849 [INFO] Index settings image
2024-07-01 08:03:33.006849 [INFO] Index head text
2024-07-01 08:03:33.006849 [INFO] Index init
2024-07-01 08:03:37.092082 [INFO] Index quit
2024-07-01 08:03:37.139085 [INFO] exiting
2024-07-01 08:05:39.743098 [INFO] starting
2024-07-01 08:05:39.877105 [INFO] GUI init
2024-07-01 08:05:39.884106 [INFO] Index bg
2024-07-01 08:05:39.902107 [INFO] Index start button
2024-07-01 08:05:39.903107 [INFO] Index settings image
2024-07-01 08:05:39.903107 [INFO] Index head text
2024-07-01 08:05:39.903107 [INFO] Index init
2024-07-01 08:05:40.644149 [INFO] MOUSEBUTTONDOWN_EVENT STARTGAME x: 384, y: 328
2024-07-01 08:05:40.645149 [INFO] start game
2024-07-01 08:05:40.669151 [INFO] GUI init
2024-07-01 08:05:40.681151 [INFO] game gui init
2024-07-01 08:05:41.396192 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 24, y: 2 MOUSEX: 718 MOUSEY: 68 TOO BIG OR SMALL
2024-07-01 08:05:41.397192 [INFO] MOUSEBUTTONDOWN_EVENT MASS-CHOOSE-EVENT x: 718, y: 68
2024-07-01 08:05:41.397192 [INFO] MASS-CHOOSE-SMALL
2024-07-01 08:05:41.397192 [INFO] MASS_CHOOSE_S IS TRUE
2024-07-01 08:05:42.164236 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 1 MOUSEX: 583 MOUSEY: 13
2024-07-01 08:05:42.164236 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 1
2024-07-01 08:05:42.167236 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 1
2024-07-01 08:05:42.507256 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 2 MOUSEX: 585 MOUSEY: 57
2024-07-01 08:05:42.508256 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 2
2024-07-01 08:05:42.510256 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 2
2024-07-01 08:05:42.812273 [INFO] MOUSEBUTTONDOWN_MASSEVENT x: 20, y: 3 MOUSEX: 584 MOUSEY: 95
2024-07-01 08:05:42.812273 [INFO] DISPLAY_MASSEVENT_SMALL x: 20, y: 3
2024-07-01 08:05:42.816273 [INFO] DISPLAY_MASSEVENT_BIG x: 1, y: 3
